f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,label
94,27.12567277652586,15691,5.896132685902245,0.9901996312793508,0.930998619712584,0.31645457653345765,0.40323912531020645,0.962049252368669,0.9041912075524279,0.38936801038140056,-0.71488748573012,3,0.507239498216864,0.6995060978686651,0.9921582578136532,8.489181888044996,61.466462960786515,0.4082518041651354,0.882092978748994,0
95,21.210847523488745,6000,8.15683853110985,0.4605478416511626,0.05050739238280655,0.34218640575865744,0.8011029406905896,0.9509009503503927,0.6021687693888833,0.9403118009277517,0.6765882340015268,2,0.9958456017162729,-0.37604319670420305,-0.2258464627968375,5.898381808363929,71.8043822122738,0.3311657542220343,0.42468515847225496,0
65,115.65013982994802,12135,8.21162752374967,0.5153088374261026,0.5473047441146843,0.19446351918231375,0.9835759626595315,0.5669907406483495,0.49301820848150313,0.4271065628370424,0.4624276399925622,2,0.17860790932365278,0.634930689021922,0.8115903354692691,5.665340764033662,52.53441472773268,0.028184052345116895,0.42357792900346214,1
55,93.75083594590069,14966,5.866205781896169,0.6826673569696278,0.8904409480010858,0.5619481099932393,0.7640959381531498,0.35506344081998104,0.7857527238867329,0.5546936856470578,0.3286696889245557,3,0.9824237671601125,-0.7554542945573011,-0.4128287231514358,0.7295598762492386,62.4502951277755,0.44989585598809345,0.16112289671583369,0
100,55.32514085020642,5361,7.159943401980945,0.8413474345530441,0.2627209435613028,0.3145641509273652,0.4719531153562781,0.4203115917774728,0.9475338507334452,0.08033686656948757,-0.7387023366067034,0,0.3761497842294439,-0.6344229332702007,0.5064051302809915,8.671439632573012,60.58286042325078,0.6513715524132325,0.25744898784259085,0
155,49.653558128765525,8583,4.476858011365293,0.575614932276507,0.4722484989451585,0.08437089643850504,0.5924398554068039,0.3414563137776252,0.35584591124497056,0.7901663868934623,0.27986137490104945,2,0.20032048607382136,0.9016833323434694,-0.5618667673752422,-0.8401558705838337,76.72882903662185,0.8154086413224756,0.9256635763208915,1
144,54.97032297458495,9835,4.518392903671383,0.5381248270311667,0.3243288791369666,0.6850060866631787,0.920584968832134,0.373777854380398,0.24987621016547767,0.42275877708823817,0.5443046629862309,0,0.414109082123996,0.684894981615416,-0.003350580703499473,-1.9207946507044897,52.79850554850262,0.2674553827743703,0.14103601093520213,1
164,97.46535311811819,13172,4.243288318308567,0.9965102668758468,0.9521439170763514,0.7077532076053982,0.5395408445540971,0.42925587212558836,0.6162173962941392,0.8005151245984834,0.7212034997205812,0,0.6139951240348172,-0.22420219708718747,0.6492314785915592,0.46335900589755763,27.981369809771202,0.5135912763692905,0.9686995467436516,1
111,86.13706110704143,2006,6.905075466875547,0.20839491291195555,0.8236455947530908,0.35999241877905785,0.7646175420985648,0.5387660216111811,0.498872821153881,0.25379764255599213,-0.9735374416127636,0,0.21349739391099587,0.2769128974340589,0.6326687977901653,4.752343311077411,83.09676182508983,0.6620095646140466,0.5047385502151964,0
55,38.51955678674679,5267,6.130354888130485,0.9160522310809966,0.7090015113263796,0.0767233994560228,0.6416027249523987,0.680477752602553,0.9891855748647834,0.42247875056141004,0.3689502037569554,3,0.29143908330212775,0.8859403788619116,0.5885614347253489,7.9251697929176,74.7882402662566,0.5516028659840939,0.4566067747668311,1
117,37.41093353340844,8564,6.7401617833212,0.31931266075179,0.5876269866151087,0.4262977174034259,0.5247062328517894,0.7981774415485601,0.4623617841477333,0.7865489363650103,-0.9618046887935912,0,0.8545465017352898,-0.5762821942718315,0.6474688260771058,-3.018818264790244,96.00987643658924,0.27402071740240774,0.1746383806863545,1
109,29.839564971339733,11783,6.6053659525419395,0.8287402209671308,0.8205917893241481,0.44233545805021546,0.8880441361388078,0.4476491352745583,0.07433155136034586,0.9738777670436397,0.4137456910868771,2,0.9990094616688678,-0.8819790595539987,-0.5770554373882415,7.207032658902445,54.29729406782903,0.7962824382950623,0.6615412504824808,0
169,86.03027197013381,6928,5.751014955453652,0.6943452478770384,0.3922670415235471,0.668670884897893,0.8456987658794142,0.7707656829666976,0.9773690607776359,0.05962552438726887,0.2712427294640096,3,0.3181726914984264,0.07493612901061053,-0.03556745487922708,7.192350920034926,26.256452552887577,0.1733610124719337,0.45984551836224785,1
107,96.43726622217359,13456,7.387367074117364,0.4734778283984737,0.4475518551060619,0.3154163912586835,0.7969546395755593,0.7929813521516937,0.8435869455935401,0.8124561774189043,-0.703304274162055,3,0.14885680394994028,-0.7148062426728135,-0.03025705080568275,3.803790348851292,29.729518909059436,0.904979833786364,0.37066306791322123,0
111,46.5046428325004,4606,7.792509404581954,0.8990999644168147,0.7300017210808615,0.6825992797813054,0.5418019541612508,0.6910356358063325,0.17825014395796335,0.30068906762711023,0.5322435026902606,2,0.7931708199940416,-0.6253618145772497,0.781004974695825,6.409719093670386,81.86556345624624,0.9525967490548113,0.26451621858529195,0
171,22.09449610309128,13411,4.073141294388378,0.2103257823847936,0.35775476329371425,0.8714885417573883,0.45871420162987003,0.9325325088590974,0.9046052531128693,0.5507432808910722,-0.8633047636206177,3,0.6004556872751452,0.7830783794631588,-0.40621634120114236,-2.2717895277261895,25.420582622288155,0.3655732620752621,0.06648680301487198,1
89,28.217166747642736,7906,5.036211498844391,0.38135252165993894,0.06390094204837382,0.23748604236219983,0.7456955978955797,0.37769636974526744,0.3406668208217446,0.2900922649507479,0.6527975474892669,2,0.10040114337560113,-0.9851930827102173,0.8629917867780965,-2.456209987689299,92.62609159434282,0.3761817904859518,0.5193281165510958,1
117,116.78600348450304,5273,7.566179340416684,0.6535142369996289,0.07433460888607146,0.9789195561198998,0.7322067001236601,0.4239850203216936,0.3771119845344445,0.6134454725679902,-0.476141510303542,1,0.946771481436021,0.6336400529277371,-0.09840852738780193,7.942000511930907,42.53200890361483,0.7432782589171941,0.31290833305863675,0
79,49.54447774774202,9611,5.933100863169171,0.48123380803975846,0.11536280130570387,0.38636813713680696,0.5130310056009239,0.6000653770726394,0.9063914823621593,0.35380283064397555,0.37770372460132995,2,0.07804952839989199,0.033901552671215196,0.3395740063548376,2.4722265585185035,91.91032324634598,0.45628859855200066,0.7078652030027721,1
144,96.92231478381336,2913,7.31241973470804,0.6883019962546622,0.8696813233436628,0.26725868514706175,0.4337480165891035,0.3886989146639672,0.5301155650353153,0.3336148909776815,0.8473786820437406,3,0.6253564016336411,0.11858877529060075,-0.46223377544133126,-1.3109417862072634,81.88054790407568,0.028610143599235194,0.7235223567491524,0
129,82.46635688542638,4011,5.734813298672792,0.21928815472693347,0.4722264257562043,0.4215111825102905,0.44842507251639163,0.6964073006068612,0.13776292939851964,0.037938312935935525,-0.3203459506531021,2,0.42393725589358144,0.3435359209127249,-0.1794037863373854,5.330955364094855,89.6960829033352,0.919876727675241,0.3321070115377964,0
92,58.19396396528959,3442,5.953775761648186,0.29316714438537006,0.7128823693447365,0.09439747590385916,0.9956625919076403,0.578880326626597,0.369056159341804,0.14696040590381154,0.005788155880838364,1,0.5566239182399358,-0.13711001538397927,0.4196018641382808,8.378127504013314,37.12317534159726,0.4307503419657628,0.6691206835667609,1
184,40.568726219555515,7546,4.793394368448425,0.3016769921747514,0.3929093356048933,0.12570590651211566,0.8701503368457302,0.4992170561751429,0.7220974462678807,0.9170781988654788,-0.07376393209909926,0,0.21321419566014443,-0.7687762236151705,0.025494283702018672,4.484839689163747,67.65547966508547,0.20349510054031128,0.2586752402794943,1
189,32.138641815940645,13246,5.2911550983308,0.35142691673280757,0.2587109474156345,0.4144340469683314,0.9531924855791035,0.41899286911234607,0.17418418806801672,0.9982774288732463,-0.6847773018742638,0,0.6881103992506516,-0.7943595523903524,0.8614160233766677,0.21017564410025802,27.487130565793805,0.5556640731487861,0.7271737262421529,0
145,81.50129680388666,15790,7.0270587875379364,0.5674651526404342,0.34719216756221194,0.7624445219391001,0.517032833341818,0.5347367668437472,0.5902311974063588,0.7805205758696064,0.1806240209815233,0,0.9597196891333397,0.5087243983678851,0.4742499317949549,2.248566479395218,36.18246140315008,0.21890616259131657,0.016077145545221994,0
71,97.4633780637788,13738,6.165815556575832,0.801702959634857,0.7941823453171836,0.9003122395744909,0.9763411217940611,0.7255715455826394,0.6952741329444169,0.2868126247734868,0.486003837041896,3,0.45842587404491564,-0.5579297134654302,0.1288058510211998,6.284041914180094,44.792178186981474,0.20602199968160784,0.15160876698531278,1
182,84.39042535411306,14413,7.871513414722976,0.9244310703431209,0.6252161250314382,0.6648179907162709,0.48559261088389727,0.703049647622588,0.34385357554257934,0.40244513844359253,0.8337496578476384,1,0.5229582775682272,-0.9437966327647116,0.7733395133044163,-3.9874815669141874,79.26500732080186,0.5457313273906327,0.2450086619074362,0
162,73.03021332491583,16730,8.262924774691713,0.868298024227397,0.937639779957902,0.10521955523816973,0.7054490971398827,0.41453680014716365,0.6938806887083223,0.7395034549060827,0.7016052032990256,2,0.2398116705688813,0.9592277781978822,0.3311127775774887,-1.7425322606533662,21.977150351078663,0.39104229218946907,0.7729354869865064,0
79,24.195122343163625,15104,6.708232091083799,0.35751029742054685,0.679704778576834,0.672019762180535,0.8978174106502383,0.3874438675184434,0.8842073518293186,0.9685135568831981,0.02003875945606337,2,0.8918679837510811,0.9607830387213867,0.2946409468408646,1.9387477997417077,92.24938262977092,0.5729932782532223,0.06637625308440853,0
142,116.84887775943838,13120,7.791336460280296,0.552920441784506,0.5701816317546939,0.6354279207029719,0.6098820127069476,0.3186737338262108,0.4721167442332409,0.4554711707293676,0.43803430902386964,2,0.9711744051399582,-0.24371732531244028,-0.5072573337047455,4.063614461456481,25.664281097033737,0.9968254368112404,0.18805714371553095,1
83,99.87141916545745,3829,5.53452256597285,0.359529278206828,0.6101960089858345,0.8057639182933313,0.6548971199061403,0.30869791565575255,0.3829093281797856,0.8295224152883747,0.6015668267477856,2,0.7862968850860543,-0.9489523108857736,-0.21028606894357815,0.08748386563486665,50.11921562757017,0.8590181543707683,0.3586241055051941,0
117,49.28220367009648,10767,6.0748560770003905,0.4115774533337526,0.9423714394684146,0.8252486666521809,0.4769110661794587,0.9158673050037796,0.2511584013582857,0.9750689225987169,-0.013022572523302411,3,0.542773502159804,0.4545293171854994,0.36660730520804297,-0.5241361719517892,26.487170266286732,0.0076707992897887545,0.009174994152910898,0
168,117.99703293588506,8468,7.563888381084155,0.6028375852095089,0.7882009298667061,0.8682030757789789,0.4737531279993837,0.33156219920377294,0.6042054798633042,0.8734731710560043,-0.7691448785914645,3,0.9567968245086307,0.6620241209713384,0.7835834229663157,-4.3792370645041805,81.5174274482699,0.05055570953738975,0.7621209753744086,1
103,80.18815896363222,15703,5.931059964085153,0.25448721977881805,0.024041237366437818,0.41413151457909836,0.7717409348671957,0.8118547769112723,0.879852048038716,0.22714974677132693,-0.12413847230525832,1,0.1538500553672768,-0.7499726197683805,-0.3689050527101696,-4.510973419228287,31.305197872220543,0.6100794401312446,0.5601051496721345,0
135,78.24226582072464,2929,6.942524675794944,0.3745394636746186,0.5341396961356972,0.6978643953521443,0.805319421172034,0.9103895673714699,0.32466126718519406,0.008031863875622935,0.6849560764031297,2,0.47849085989521845,-0.7290827701815275,-0.5690287561140306,-0.8195771854576162,90.7805528209966,0.626256081132298,0.9006793870200173,0
138,94.8073179429532,13951,4.926863895412557,0.9483025290456939,0.6883384115465648,0.26825035892231075,0.8663995084493159,0.3686404939937203,0.3962355245373035,0.4920817053884151,0.19328281078747,0,0.5376057067264131,0.6444479993935812,0.18739195763171157,2.9575915013431455,62.41775892732208,0.8781908440759933,0.031031032544945436,1
159,101.17697880901376,5699,6.99885657485249,0.5728930341267913,0.748698478439155,0.9993362799835043,0.7340092316090521,0.6054109966831123,0.4066255175499839,0.5313608316952668,0.44891675401867803,3,0.49191641975237677,0.8438147774304696,-0.8656058037945737,3.3455724466811727,95.87782555643169,0.6290571745218257,0.27139068376632025,1
172,85.64786073315027,11655,8.307568536134468,0.5563092207822977,0.21314211931393667,0.17533424137685993,0.7874555753567836,0.9736120882219936,0.5608123417775172,0.20125036455116962,-0.6294639556948249,1,0.8024182871787032,0.5815096733482992,0.42908340290001035,2.410412393003033,43.22887302465563,0.2277145385157423,0.7312516574367022,1
140,32.80957463662,13467,8.34319819911713,0.21165372380102312,0.8671773544513522,0.01011443166083581,0.40811036301983206,0.8838970623665094,0.22840896156743862,0.28467439194681765,0.9286755364220114,1,0.6704028910163641,-0.5985101016609409,0.40627708657496164,1.1482102600425144,56.345292150271284,0.46851622770365087,0.6751494194489744,1
117,53.82675059944984,17845,7.621722031647698,0.3979197976466766,0.9558431471751637,0.148808714518176,0.49730243628231285,0.6427928223004985,0.8222111553077043,0.7651531608485469,-0.19183894101338117,3,0.1266584659182617,-0.17695756113155814,-0.2900679380276898,-1.2156261610801882,75.53975698636623,0.8089854006711885,0.2430574406047079,1
158,112.80836403260497,15120,7.72876689538063,0.893033948785745,0.23671530584486977,0.7758722895441267,0.9909488596101428,0.833799778954087,0.2956022775042213,0.47034725871313376,0.3072710454354579,0,0.3464513073430604,0.20168485173182815,0.7853553066898034,1.0104164738917323,86.55306500567684,0.9228249645983715,0.5956877349680622,0
103,42.46156118438519,3054,6.789637225753504,0.331702742606935,0.8826154575172458,0.4467836765082115,0.4455961037894991,0.8833643371021647,0.7053626908966819,0.31735408360025663,-0.9622554908187895,0,0.33907684838688634,-0.6794130523583426,0.004362283078255036,-2.9186005192172977,53.70856701964854,0.23691511896670914,0.7937576531077537,0
125,57.21670238375133,17747,6.923340450829124,0.5320999516277769,0.09697876251609538,0.4475002478104283,0.807272933356147,0.5436188742321035,0.513215741779552,0.6226260273619194,-0.7453614754894173,2,0.5656321927929286,-0.5787950147349834,0.29152990138587365,-3.271111564609448,91.39460306617313,0.5396047350133258,0.033380703334614736,1
55,63.2076882944196,7744,4.66825290705259,0.211464724693601,0.055706836115245184,0.9550229196116685,0.5056495798190298,0.9245070418089725,0.5858976033527569,0.6527597559761253,0.564068539769838,3,0.29145841765789693,-0.43422785586289003,-0.5808430361233243,-0.5008511477931288,29.43897666595162,0.15892755017040272,0.7176283968694148,0
177,63.940498969445215,3900,6.2192959421065055,0.5826683853364447,0.12922380010274936,0.9196349080280742,0.8300311514605851,0.6293313237740097,0.17960873882730288,0.7693957768408022,0.9359388910405093,0,0.11727176955391061,0.019026540581672968,-0.16531932967999996,9.930231946408295,76.69477750480763,0.49699969892756923,0.25209706511397556,1
116,81.29395824945254,11649,6.253881419431819,0.21681688538097374,0.057741079467035994,0.3111947378040092,0.8235942417771961,0.6694651544911809,0.7350231981781705,0.15670929576291914,-0.35988928988904356,3,0.6536826656571354,0.021609774355095146,0.7248350805395363,-0.10254578725402297,47.85591857709284,0.09011412074950109,0.9478512885341324,0
86,114.30758377447076,8980,8.792489178338702,0.8556876424526398,0.8450122371557759,0.20905812878086616,0.5405194358728541,0.9997953464752816,0.1886205190426311,0.7415172523269903,-0.9256385301174703,1,0.8510369385350225,0.6285890386951052,-0.5741209047353144,9.046845855326579,28.106838730607755,0.9417280699504742,0.5382202213611084,0
83,44.06927118325049,9069,6.155434313116447,0.8598830139896829,0.05905014445827195,0.8484822099337397,0.5617806395315226,0.8903120763065129,0.11347363762743912,0.5994283921104185,-0.27826679603972493,1,0.9316080954659239,0.5060204013752512,-0.21885124481506235,0.8839321865154108,50.933164544160306,0.6380564582826155,0.033386182631281125,0
103,32.150137630091805,11591,6.746713224513789,0.8301937506418959,0.2716641913636555,0.9060190710443632,0.792862428161253,0.553239004041086,0.546679499888787,0.05757186530279712,-0.9650637394419948,1,0.9725784176594758,0.827471350219884,-0.3638469111437401,1.585149867994141,90.41724995884543,0.8542167417136771,0.40343061878255526,1
84,39.74704898599373,5415,6.6662569963955125,0.4266912551128946,0.10375634353585639,0.5415969227984869,0.6340516232681281,0.30724191753089,0.7092971369176653,0.7774456282534111,-0.6152538154750617,3,0.781116846209014,0.6658034456491928,-0.6977796302704398,6.955943248033442,98.4427097030912,0.9982951741819063,0.9663118582194857,1
73,108.69249002092695,2442,7.183808585221636,0.8697897745774545,0.29542203631376496,0.6294237111171005,0.5167287818199467,0.7383218516557262,0.05003583643475673,0.38308028133318506,0.5049440301074768,2,0.13970242829190216,-0.49224490338869065,-0.4205641637449289,-3.5954250882881493,51.42398856803861,0.18266599470537825,0.7303729932442136,1
72,84.5810812655206,13842,7.7411641566594795,0.6343985060842154,0.09055946760092048,0.2569142846922934,0.8390077592724892,0.7927393982896754,0.06939531494054207,0.33038093432963755,0.8741767962129923,2,0.8531118242367245,-0.33740646139200026,-0.5344554328495665,-2.2653001460954076,90.91331102451001,0.6941434149596486,0.3004790036864622,0
55,48.590678923916016,8218,5.12520938085436,0.499046487093602,0.668003250743014,0.8008026879785246,0.49248851460180054,0.7555618831003656,0.802679162705919,0.44807515158163436,-0.8251018312622267,0,0.39996007338247397,0.0008464872650675304,0.8471872609226547,9.607603974628221,60.77235329935026,0.8869862935068581,0.5752672943138663,1
132,101.59469389686173,6652,6.643622095492178,0.7002639677633864,0.13332681634257515,0.6321224284490231,0.913386198486968,0.9775036458142492,0.809032699507332,0.34617507730612906,0.11580155762101851,3,0.7299113137923636,-0.9714577308727108,0.4821576090855919,2.58876009941042,77.36120301311531,0.57593816741179,0.5991013556195962,0
169,106.1369996363436,9939,8.129588536580151,0.20987283684829922,0.8518459258388879,0.5035135112979966,0.7088017144310965,0.904079719132501,0.2453047170590812,0.33828559220990906,-0.4922383077519361,2,0.5312680049608358,0.8078040125674428,-0.36779683643435135,-4.335354766870545,23.629713781905856,0.639696378366561,0.023348160783210226,0
167,104.6514338690278,9833,6.315573569187557,0.31436870208060175,0.817191050726641,0.060108556078395825,0.46342036232758044,0.614182185226454,0.6152282028002035,0.8080776677006255,-0.7218817484121409,3,0.8286061336487837,-0.9113115748753216,0.5266781064854196,-4.289289004159242,64.58495775872187,0.4076710895171374,0.178833361249222,1
168,111.89265336395545,11370,5.3922877318678655,0.7938348305362102,0.01366168547060942,0.9159349625111537,0.8164434001185907,0.34400024123066664,0.4431800751446595,0.12450525436569226,-0.562039540216885,2,0.4255057328396886,-0.35511745836672737,-0.9557200939322572,8.608610256660892,25.612954896879234,0.674760833716514,0.5517769383122278,0
117,45.22410201733616,9597,7.273545376781495,0.3953292869729224,0.8957263555151146,0.615451420384406,0.7114978237447243,0.6332411386513979,0.632696041403513,0.9706000678574586,0.1555261349954149,1,0.06179381074002077,0.13834958239281336,0.05304942154227987,8.100476343380764,41.489436567503944,0.3955779146961238,0.402752558490689,0
186,95.50419287462783,16325,8.118836978995615,0.6784072938629997,0.02894431674336706,0.19269109469296797,0.5788345430768858,0.7824708139734161,0.8628792840992251,0.5549316443743433,-0.8697309971120779,1,0.5568237108824708,0.03568277721373159,-0.4993308725306538,1.8759866041765019,65.34514606949429,0.47661963815144837,0.19003781452016077,0
183,66.053949727414,6458,4.315701464636956,0.5080820822584238,0.23964578495755662,0.6063861169830528,0.6535236281343129,0.7253968657589032,0.0798564245822565,0.1829239984213129,-0.13156280766316497,0,0.17129055466767318,0.3089197856517494,-0.7713558563829717,-2.5516687108310188,84.57310131373444,0.10291174262282488,0.7726687348641699,1
62,104.19985528900615,8591,7.883952417036136,0.8838446230394092,0.03238913777599506,0.6774633542399734,0.5790026461524993,0.6766959473976194,0.7779844259884543,0.1312154829316865,-0.7295442980896722,1,0.9655176323529227,0.05504035058841805,0.7675170566769771,7.454269095437196,64.87149150431284,0.007808400180381647,0.4889948806787626,1
109,92.84906771616131,11449,8.108239664808856,0.9619322447973149,0.335843487039316,0.5257703366832255,0.5578155014456705,0.6281732706106689,0.4930291045210393,0.5915095321349826,-0.45464589521103704,2,0.5269630658254916,-0.5419971485939312,-0.6013189314748548,-0.13099839080524234,94.8953232892168,0.05515112413894685,0.30997314236684914,1
157,97.64474464997247,13826,6.3076146379430345,0.9068517826961524,0.5138665257132716,0.7181017379560225,0.49816505250622733,0.5056333111191704,0.5641269437619965,0.632999443846928,-0.6184913405134722,0,0.5535587938372605,-0.5978436244122562,0.6447821858925646,1.2858759799464305,84.82660060606685,0.1925216409376017,0.16167734641574594,0
185,85.61618376810715,12033,8.916528284092337,0.41649599575487734,0.7966448690151381,0.5814539479286243,0.6176602798824855,0.49414273320724045,0.6539313600171203,0.053025771029810764,0.7659509996617944,0,0.9072657128148177,0.8144941381509971,-0.17355464501645756,5.237145685739771,32.49921168840821,0.45660381959506535,0.6111633627916309,0
86,37.74287694697068,4309,7.933541703536545,0.3553302952368658,0.33798155046983613,0.9477695820321482,0.5505923237896424,0.6501620352480613,0.9226231491291074,0.2430019141287858,0.41602266174257907,1,0.6245852451511749,-0.47206652652881487,-0.9714184599185993,0.30097530111481685,51.11667885023499,0.020994070851453883,0.6662613026613708,1
64,74.50269188969384,16138,7.868312824478329,0.5795479148965881,0.7054900246731167,0.053697078599306836,0.8100606922323503,0.4124222025007543,0.05671995355173787,0.7954619212214673,0.736925157894941,3,0.30272937718970716,-0.4380455322409731,0.4650656586020505,4.430048900474395,73.47883418454231,0.1559366391542325,0.6695972165770953,0
164,118.46697395245081,8268,7.739192872060359,0.20586732066894423,0.18750445711898034,0.1062457084695605,0.8103260446979839,0.5384797965023611,0.029476352124447658,0.049624627743525496,-0.23307433090461505,1,0.29609461691337113,-0.17409420779931084,0.19271951643873586,8.279240656638764,95.07248252874321,0.7814446038844386,0.22028736028870277,1
178,113.73880664971189,2910,4.75304051609137,0.2206475142905454,0.7505984567441264,0.17367163695433985,0.7011041455333831,0.5267854922970696,0.17826178148877347,0.8550886639060361,-0.3731732702926598,1,0.5015786499064562,-0.7211233457000521,-0.31165623366436135,6.960599031617162,99.01726949957367,0.762166558262047,0.5953384072223521,1
141,24.31737357970117,6340,5.0861544322650545,0.6426325116984001,0.23599660590923754,0.6901710706043321,0.8667667164821926,0.7109929611089406,0.9864477260267365,0.6581624765263335,-0.2388256102044659,0,0.8666082289291589,0.014545688846480775,-0.43690813214747326,0.724166108007406,81.05491503702457,0.7897302916754999,0.9054064648584275,1
109,36.481481572943714,14829,6.319950657322125,0.6163595233322288,0.14354475594376792,0.6455958727498087,0.904803831403629,0.3466776102541172,0.7150763673777757,0.4344232593632048,-0.9629036085511851,1,0.7947293407362785,0.3300635234042628,-0.8526174952591306,-0.6809516794439778,65.9015444463491,0.9215409431967739,0.3531876007629875,1
86,33.17287734545619,6009,5.320021749797329,0.995665591228208,0.1854088503740543,0.892058860209694,0.7478598744605639,0.8807680761855665,0.6146411190545019,0.34643284897091586,0.44940855029711635,2,0.9627405860568448,0.5720009841547338,0.8828511896705444,-0.7173432689066148,80.52877517903936,0.11907100073451915,0.2107669326418441,0
189,92.59799099852955,8628,6.0762048616702025,0.3614734682910065,0.18206312888185539,0.7328774528838984,0.7713610976580603,0.6936648662690814,0.0470390534147479,0.019248963848893963,-0.3004550862098434,0,0.07188612285220364,0.42290848372845824,-0.012030230615828641,0.22886725564874588,41.85891355711582,0.16313987622788295,0.772149516020762,0
147,101.77853298569451,4169,8.442320549614603,0.40648314332837476,0.5128628793769912,0.5083554875645923,0.5697315458718191,0.7695786765431547,0.8791102238929648,0.8252149457518431,-0.37335239284641664,1,0.26832606896433864,-0.7047280718394726,-0.828950964847784,2.402754800871584,42.688242180770615,0.3335536146013144,0.17688294015945139,0
62,41.35113663106719,4172,8.121634459396347,0.2908325138610294,0.8447975811881461,0.9918317924636303,0.9369215204233119,0.792165732631603,0.8127568532971595,0.1427218539685381,0.19628213074106582,3,0.08020770781372599,-0.08786571005815214,0.737359435488941,1.2489622104091467,72.34794769298585,0.9151411989809096,0.25374872039489194,1
119,70.5852692951829,7668,7.1501993923999105,0.9340344077229958,0.07960507699250563,0.26610795616929916,0.41452362665351794,0.5040388957897755,0.6648000438670849,0.3095419918620881,-0.12750017658036716,2,0.7510791939024363,-0.9228275983836431,-0.44233365436436656,-3.0049396851851324,89.74684611199282,0.775477743005945,0.10064439431196248,0
111,104.07030280112,8313,8.290601971255517,0.8222489955667607,0.7069563184934227,0.833191659785454,0.6091614816657074,0.6292600971694065,0.3391308154847027,0.5691069803628038,0.961686736447797,3,0.14083368915038363,-0.9644040065581014,-0.5927945685306903,-2.5481621249913755,97.5847591341083,0.3241212723323197,0.26787431607466927,1
121,93.28015447662506,10315,7.918861945086246,0.8578712891654781,0.6543464596528576,0.42679037219391935,0.8330802529299136,0.9693721691087669,0.07050495556825731,0.24599260007125423,-0.28749391420239734,2,0.09988631799760672,-0.11973916345239877,-0.4381251233155625,0.1439441409727511,47.30676806649746,0.08763581778273488,0.4103350662149784,1
126,74.22372054918483,10036,6.144924659204452,0.9222110303716071,0.8725199518293624,0.6487351388757342,0.44805370580269677,0.8366936665977704,0.5800384879009225,0.49714046375220133,0.22779168441582676,3,0.5616722070995576,-0.49407901108474195,0.12914291721422266,3.4309615008828604,83.72428984810563,0.6163800261488341,0.06415786194299111,1
108,79.03476904587728,17394,5.005325760249725,0.6199199893806706,0.24414756050690722,0.727268470452434,0.5099017164569756,0.9786898126562298,0.7196945714608375,0.8093428287387023,-0.37669779878069654,1,0.4114847121191585,0.36672158974672553,-0.851887031005927,3.88995925200242,88.1224644229995,0.25681916580565234,0.8717089108973005,0
121,70.836054691628,13350,6.571005200046696,0.560954553160579,0.4501098586850296,0.6337540871903363,0.7535714367177107,0.8223780416024018,0.09424035047724744,0.47053793479027484,0.9811899604213135,2,0.7151013387624671,0.44848157362682506,-0.03648618175464713,2.2931059734494506,69.85385944251142,0.5311525659685531,0.5136747922166857,1
105,49.75484513188206,8789,7.681144412642751,0.46431317893249324,0.9258273744435174,0.14050730310859327,0.7359962028781348,0.4229200977959622,0.6337676597984959,0.948977344119596,-0.10977793055974372,0,0.48701539170027297,0.7908074491165114,0.7914868902486252,6.081638218112719,47.80735057838103,0.9418033596009769,0.5881036318885304,0
151,76.50219928590161,16019,6.1820979936479645,0.6713716914782843,0.6599934501353172,0.44295101074793275,0.843356977678573,0.3451751186912734,0.28636606788715857,0.8475006203763417,0.2682576217336059,0,0.42533459594045275,0.5213650270780774,-0.6236568083077523,6.058731831351048,69.52708522190409,0.5726172453143344,0.3712857564334544,0
146,88.88853020500906,2785,7.333859548919486,0.563422717431858,0.3887684128615969,0.5614383779331243,0.8875675834529031,0.7043630057037645,0.7642442212198117,0.3330392353633942,-0.7465566580946459,3,0.4255004487469709,-0.9035117537269166,-0.3376224556955123,1.4144120753108282,66.75591234492103,0.9238344364233642,0.6698352295539118,0
62,107.33229158608077,8139,4.471637131455218,0.56125246928446,0.13141238285526846,0.8490437591785968,0.4771477471070015,0.5504692957918267,0.539615850601837,0.39996212458393776,0.4660484297273162,3,0.8718763803988546,-0.25675397928446464,-0.20775606989669448,-3.1333878385858362,68.52204046371926,0.3930387859948754,0.43178173585103075,0
89,83.62913539792481,8344,7.740023681857017,0.9495422909849112,0.26248500790059104,0.4436457487985723,0.41102859386514523,0.49282053709671914,0.1290367878104367,0.42332672702252716,-0.46157988424875596,3,0.3952256507224664,-0.4539532964957558,0.1724414230544904,2.9526215465068475,69.54081710301772,0.6333513372887707,0.761313774539245,0
150,96.1121537043158,4416,8.06356809946531,0.9872252114233042,0.5812154774893833,0.9187473048042515,0.8137831117953437,0.8650476974977921,0.526519447733236,0.6261794529245147,-0.10277349434065619,2,0.3333971277696335,-0.22773510034567757,0.838508493052623,0.7220359599074895,87.7646552697356,0.8938899739469642,0.8214021435154072,0
142,36.0071634954573,10988,7.534189278902706,0.8371875114636647,0.7181679475605137,0.4403742230252107,0.5808350774598156,0.5568952869573631,0.39573686336671865,0.2867957291885398,0.7662661246549158,0,0.33853507702272934,-0.6798486820625969,-0.210921583515149,-2.9311551535444504,33.60652106138643,0.5879873116091384,0.6718491118865227,0
